21.14.A.0.jpg; The image shows two men, one is in the foreground and the other is in the background. Both men have brown hair. The man in the foreground is wearing a white shirt and black jacket. He looks concerned. The man in the background is wearing a blue jacket and a black undershirt. There is a text bubble above both men. The text bubble above the man in the background says "after the spider boss eats them and goes back to sleep, we can take advantage of that and mine the mana crystals." The text bubble above the man in the foreground says "if that doesn't work, we'll have to kill the boss..." The setting is a cave.  The picture conveys a sense of worry and uncertainty. but did you see yoo jin ho's above the character. if that doesn't work, we'll have to kill the boss... above the character. after the spider boss eats them and goes back to sleep, we can take advantage of that and mine the mana crystals. above the character. 
21.8.C.jpg; A hand with long fingers is visible in the image. It is reaching out and touching a black cloth. The hand is in a dark blue setting. The hand looks like it is blocking something. The image gives off a feeling of power and control. he blocked it off pretty well. above the hand. 
21.20.A.jpg; Two characters and a spider are visible in this picture. The spider is in the background of the picture and it is very large and scary.  It has red eyes and black legs and a large body. The two characters are standing in the foreground. The character on the right is wearing armor and he is holding a sword and shield. He is looking up at the spider. The character on the left has dark hair and he is looking at the spider. He is wearing a blue jacket. The characters are in a dark-colored area. its strength is on another level. is above the spider.  The picture conveys a feeling of fear and danger. 
21.14.A.1.jpg; The image shows a man in a brown shirt and pants, wearing gold and silver armor. He is surrounded by two other men, only their arms and shoulders are visible. He has a concerned look on his face. There is a text bubble above him that says "it looked like the sword and shield alone would go for millions of won." There is another text bubble below him that says "if we can't bring all the mana crystals back, we can at least take his stuff." The picture conveys a sense of concern and disappointment. if we can't bring all the mana crystals back, we can at least take his stuff.  below the character. it looked like the sword and shield alone would go for millions of won.  above the character. 
21.9.A.jpg; A man with black hair is visible in the image. He has a serious expression and is looking to the right. He is wearing a blue jacket. The man is in a dark blue setting. He appears to be thinking about something. The image gives off a feeling of contemplation and determination. getting out isn't that big of a problem but... above the man's head. 
21.24.B.jpg; A man with black hair is visible in the image. Only the face of the man is visible. He has black eyes that are looking intently to the right and a serious expression. His mouth is closed and he has a thin black line above his upper lip. He is wearing a black shirt underneath a light blue jacket.  The man appears to be thinking deeply about what he just heard and is trying to figure out a solution.  The man is in the middle of the image and is looking towards the right of the image. The man is in a thoughtful and reflective mood. he's right.  above the man.  just think of a way to escape instead! above the man. 
21.29.A.jpg; The man has orange hair and is seen with a wide-open mouth. The man is wearing a white and orange shirt. He is looking directly at the viewer. He looks worried and concerned. The man is shouting "hyeung!"  The man has a surprised expression and his eyes are wide open. The man is looking at the viewer.  if the other hunters get to it first, our profits would dwindle. above the man.  The man is in the midst of a panic. The feeling of fear and apprehension is palpable. 
21.25.A.0.jpg; A large creature with black skin and red eyes is visible in the picture.  It has a mouth with sharp teeth and a long tongue. The creature is looking menacingly and appears to be charging towards the viewer. The creature is in the middle of the image. The creature looks dangerous and intimidating and the feeling is one of fear and dread. though i wonder why... above the creature. 
21.34.A.jpg; A man wearing a blue jacket and blue jeans is facing a large creature. The creature has large, segmented, blue legs. The man and the creature are standing on what appears to be a cloud. The man looks worried as he faces the creature. The image gives a feeling of uneasiness and tension.  The creature looks terrifying.  
21.29.B.0.jpg; A blue energy wave is swirling in the air. The energy wave is expanding outward.  The background is dark blue. The feeling of awe and wonder is being conveyed. 
22.0.A.jpg; A man with brown hair is visible in the image. His eyes are wide and his mouth is open. He is wearing a blue and orange shirt.  The man is looking surprised and worried. that... above the man's head.  The feeling of the image is surprise and worry. 
22.5.A.0.jpg; A sword is being swung and is leaving a trail of blue behind it. The sword appears to be very sharp and dangerous. The sword is being swung towards the bottom of the panel. The background is white. It feels like there is a lot of power being used. The setting is very vague and only gives a general idea of the sword being swung.  
21.34.B.jpg; A man with brown hair and wide eyes is looking shocked. He is wearing a white and orange outfit. The man is sweating and seems terrified. The image evokes a sense of fear and apprehension. 
21.25.A.1.jpg; A man with black hair is wearing a light blue jacket and dark blue jeans. He is holding a black dagger in his right hand. The man is standing with his back to the viewer. He looks unfazed and confident, and is not giving in to pressure. The man is in the middle of the image. The man is standing in a confident and assured manner. i don't feel pressure that's enough to bring me to my knees. below the man. 
21.29.B.1.jpg; A man in a blue jacket is flying through the air. He is being thrown by an unknown force. A large blue energy wave is seen behind him.  He appears to be in a state of distress and disorientation. A powerful force is in play, and the man is helpless against it.  The feeling of helplessness and despair is being conveyed. 
22.0.B.jpg; The image shows a man with brown hair. The man has his mouth open and wide eyes. His face is a mix of surprise and fear.  that... above the man's head.  The feeling of the image is surprise, fear, and shock. 
22.5.A.1.jpg; There appears to be a sharp claw on the left side of the panel that is moving towards the right side. There is a blue background and diagonal lines on the panel.  It feels like there is a lot of force being used. The setting is very vague and only gives a general idea of a claw being swung.  
21.35.A.jpg; A man with black hair and blue eyes is looking angry.  He has a determined look on his face. He is wearing a blue jacket. The man looks like he is about to attack. The image conveys a sense of aggression and power. The man looks menacing. 
21.31.A.0.jpg; A man in a blue jacket is flying through the air. He is flying towards a large blue beast. The beast has several red eyes. The man appears to be escaping something dangerous. The man seems determined to get away from the beast.  The feeling of danger and fear is being conveyed. 
21.26.A.jpg; A blue creature is visible in the picture. It is dark and it is difficult to tell what it is. It has glowing red eyes. The creature is in the middle of the image. The creature looks powerful and dangerous. The feeling is one of fear and awe.  the blue poison fangs rasaka i met in the instant dungeon.  above the creature.  it was strong for a boss on the level of an e-rank. above the creature.  possibly higher than d-rank.  below the creature. the golem boss was a d-rank or lower. below the creature. 
22.1.A.0.jpg; The man is holding a shield in front of him. There are glowing blue circles and lines all around him. The glowing circles are moving and going towards the man. The feeling is exciting and intense. 
22.6.A.jpg; A character is wearing a blue suit and is holding a sword. The character is in the air with a blue trail behind them. There are black lines coming from the character's legs. There are rocks and some dust below the character. The character looks like they are moving very fast. The setting is a fight and a lot of action. It feels like the character is going to hit something with a lot of force. 
21.35.B.jpg; A large creature with black skin and red eyes is shown.  The creature has sharp teeth and wings. The image evokes a sense of fear and danger. The creature looks aggressive and scary. 
21.31.A.1.jpg; A man with black hair is seen wearing a blue jacket. He is looking to the right and he looks shocked.  He is in a state of disbelief, wondering if he was successful.  He appears relieved and shocked.  The feeling of surprise and relief is being conveyed. my attack worked?! above the man. 
21.26.B.jpg; A creature with black skin and glowing red eyes is visible in the image.  It has a mouth with many sharp teeth and looks aggressive and angry. The creature is in the middle of the image. The creature looks dangerous and intimidating and the feeling is one of fear and dread. in comparison to them, this is unbelievably strong.  above the creature. 
22.1.A.1.jpg; A man is holding a shield and is facing a large spider. The spider is about to attack the man. The spider is large and has a very menacing look to it. The man is looking scared. The feeling of the image is scary and intense. 
22.6.B.0.jpg; There is a spider with red eyes and a large mouth open. The spider has eight legs and it is dark blue with a purple tongue. it has a dark blue background. "it has no blind spots." is above the spider, and "a spider has eight legs." is below the spider. It feels like the spider is very aggressive and dangerous. The setting is very vague and only gives a general idea of the monster. 
21.36.A.jpg; A man with brown hair and wide eyes is looking shocked. He is wearing a white and orange outfit.  The man is sweating and looks horrified. The image evokes a sense of fear and apprehension. that... above the man. 
21.31.B.jpg; A blue blade is shown pointing downwards. There are green markings on the blade.  The background is blue. The feeling of power and authority is being conveyed.  rasaka's fang, it's a pretty good weapon isn't it? below the blade. 
21.26.C.jpg; A man with black hair is visible in the image. Only his hair and the back of his head are visible. The man is standing in a dark and mysterious setting.  The man is feeling contemplative and is thinking about the strength of a c-rank boss.  it probably means that i became strong enough to not become intimidated in the face of a c-rank boss.  above the man. 
22.2.A.jpg; The image shows a large spider with many legs. The spider has red eyes and a menacing expression. The spider is in mid-air and is ready to attack. It looks like the spider is going to jump. The feeling of the image is exciting and intense.  22 above the spider. 
22.6.B.1.jpg; There is a blue spider leg at the bottom of the image. The leg appears to be very thick and strong. "it can easily punch through the floor or rocks." is above the spider leg. The setting is a fight and a lot of action. It feels like the spider leg is about to hit something with a lot of force. 
21.36.B.jpg; A man with brown hair and wide, frightened eyes is shown. He is sweating and looks terrified. The image evokes a sense of fear and apprehension. that... above the man. 
21.32.A.jpg; A man with black hair is seen standing in a heroic pose. He is wearing a black shirt and blue jeans and has a blue jacket on his shoulders.  He is holding a sword in his right hand.  He looks determined and resolute as if he is ready to face a challenge. The man looks serious and determined.  He looks ready to fight and conquer any obstacle. The feeling of strength and determination is being conveyed. the reason a hunter is called a hunter.. above the man. 
21.27.A.jpg; A man with black hair and dark eyes is visible in the image. He is wearing a black shirt and a light blue jacket. The man is standing in front of a blue background. The man is looking directly at the viewer. The man looks confident and determined. The man is looking at the viewer with a powerful gaze. 
22.2.B.jpg; Two men are moving very fast to the right. Their clothes and hair are flowing behind them. The feeling of the image is fast-paced and exciting.  
22.7.A.0.jpg; The background is a light blue with dark blue rocks. There are two texts. "each attack is threatening." is in the top text, and "it'll take a bit of time to get close to it!" is in the bottom text. It feels like the character is facing a dangerous threat. The setting is a fight and a lot of action. 
21.37.A.0.jpg; A man is standing in a blue and white swirling vortex. The man has brown hair and is wearing armor. He looks shocked.  The image conveys a sense of awe and surprise. that's an e-rank hunter?! above the man. 
21.33.A.0.jpg; A man with black hair is seen with a determined expression and his eyes are wide open. He is wearing a blue jacket.  He is looking to the left and appears to be in a state of heightened alert.  A blade is above him.  He appears prepared to embark on a new challenge. He looks determined and focused, ready for whatever comes his way. The feeling of anticipation and excitement is being conveyed. the real hunt begins now. below the man. 
22.3.A.jpg; A man is running with a weapon in his hand. He is wearing a blue jacket and blue jeans. The background is blue with white lines and black shapes. The man looks like he is moving quickly. The feeling of the image is fast-paced and powerful. 
21.27.B.jpg; A black creature is visible in the image. It has large glowing red eyes and a mouth with sharp teeth. The creature appears to be charging towards the viewer and making a threatening gesture. The creature is in the middle of the image. The creature looks menacing and aggressive, and it appears to be about to attack. The feeling is one of fear and dread. 
22.7.A.1.jpg; A character is rushing forward, and their face is clearly visible. They appear to have dark hair, a focused look on their face, and a light blue blur behind them. The character is moving forward in the middle of the panel. The setting is very vague, but gives the feeling of action. It feels like the character is charging forward and very focused. 
21.37.A.1.jpg; A man in armor is facing a creature with many legs. The creature's legs are blue and white. The man has a golden shield.  The image conveys a sense of action and tension. 
21.33.A.1.jpg; A man is walking in the air. He is wearing a black shirt and blue jeans. He has a blue jacket on his shoulders. He is holding a blade in his right hand. The man appears to be walking on a surface. He is focused on his objective.  He looks confident and in control. The feeling of confidence and power is being conveyed. 
22.3.B.jpg; The man is holding a sword and looks angry. There are yellow lines all around him.  The feeling of the image is powerful and intense. 
21.28.A.0.jpg; A large creature is charging down a hill towards two people. The creature appears to be dark and has long limbs. The creature looks like it is about to attack the people. The people look scared and frightened. The people are at the bottom of the image, and the creature is above them. The feeling is one of fear and danger. my current level is 18. below the people. 
22.8.A.jpg; A character is standing with a large shield. The shield is gold with white highlights. The character is wearing white pants and a white and red top. There is a large blue figure with white outlines behind the character. The figure appears to be moving quickly and pushing the air in front of it. The background is light blue and the ground is a lighter blue.  It feels like there is a lot of force and power being used. The setting is a fight and a lot of action. 
21.33.B.jpg; A man in a blue jacket is standing in front of a large beast. The beast has several red eyes. The beast is surrounded by swirling blue energy. The man appears to be in danger and is braced for impact.  He looks determined to fight against the beast. The feeling of suspense and anticipation is being conveyed. 
21.38.A.jpg; A blue box containing an item description is shown. The box has a picture of a dagger in the upper left corner. The box is followed by a large text box. There is Korean writing under the box. The Korean writing appears to be the title of the manhwa.  The image gives a feeling of excitement and anticipation. [item: rasaka's fang] item class: c type: dagger attack: -25 a dagger made from rasaka's fang. able to paralyze due to leftover venom. grants bleed effect. can be equipped, stored or sold. - effect 'paralyze': attacked foes have a chance to become unable to move. - effect 'bleed': attacked foes lose 1% of their health every 1 second. above the Korean text. 
22.4.A.jpg; The man is on the ground and holding a weapon in his right hand. He is attacking the spider that is above him. The spider is large and has red eyes. The man is looking determined and is focused on defeating the spider. The feeling of the image is powerful and intense. 
21.28.A.1.jpg; A man with black hair and black eyes is visible in the image.  He has a serious expression and looks very confident.  He is wearing a blue jacket and his hair is blowing in the wind. The man is standing with his hand raised up to the right side of the image. The man is looking at the viewer, and he looks powerful and strong.  The man is in the middle of the image and is looking towards the right of the image.  The man is standing in a confident and assured manner.  a c-rank boss,  above the man. is doable! below the man. 
22.8.B.jpg; A character is visible in the panel. The character has brown hair and an open mouth. The character is wearing a white shirt with orange armor.  "w...what is this person?!" is above the character.  It feels like the character is surprised or shocked by something. The setting is a very vague background with blue and white tones. 
22.9.B.jpg; A man with short brown hair and wearing golden armor is visible. He is looking upwards with a surprised and shocked expression. His mouth is open and his eyes are wide with fear. The man is standing in a blue background. but his submitted rank in the guild was definitely e-rank... above the man. those movements are not of an e-ranker! below the man. The man looks extremely shocked and worried. He appears surprised and confused.  The picture conveys a feeling of fear and disbelief. The man looks like he is about to faint.  
22.4.B.jpg; A man with black hair is visible in the image. He is holding a large sword. The man has a serious expression.  The man is thinking about what to do and how to defeat his opponent. its skin is pretty thick. above the man's head.  if i want to damage it with the dagger i'll have to dig in as deep as possible! below the man's hand. The feeling of the image is serious and intense.  
22.13.B.jpg; A man with brown hair is kneeling on the ground. He is wearing silver armor, white shirt, and a red sash. The man is holding a sword in his right hand. The man is surrounded by a bright light. The man looks defeated. The scene is set in a dark cave with a yellow glow coming from the ground. The feeling the picture conveys is defeat and desperation. why did i say i'd come to this place... above the man. 
22.10.A.0.jpg; A man with black hair and wearing a blue jacket is visible. He is mid-air with one arm stretched out to his right. The man is facing forward with one hand on the ground. His right eye is white and glowing. The man is standing in a blue background. could it be... above the man. The man has a serious expression on his face. The picture conveys a feeling of mystery and wonder. It looks like the man is using some type of power.  
22.9.A.jpg; A character is visible in the image, they are wearing a blue top with a white line. They appear to be rushing forward and are obscured by a blue blur behind them.  "an e-rank hunter?!" is in text above the character. "no, there's no way." is in text below the character.  It feels like the character is moving very quickly and surprised. The setting is very vague with a dark blue background. 
22.17.A.1.jpg; A large green monster is spitting green liquid. The liquid is swirling and splashing. The monster has sharp teeth. The monster has a blue background. The liquid is very bright. It appears as if the monster is about to attack. The feeling of the image is chaotic and dangerous. 
22.14.A.0.jpg; The man with black hair is in the bottom of the image. The man is in a fighting stance and is striking an enemy with his sword. The man appears to be in a lot of pain. The man's eyes are wide open. The man has bright, orange lines trailing from his fist. The man has a determined look on his face. The scene is set in a dark cave with blue lines and blue and orange sparks surrounding the man. The feeling the picture conveys is determination and a sense of urgency. how long has it been since i started fighting the boss? above the man. f...father... above the man. 
22.22.A.1.jpg; The background is blue with white cracks throughout it. A text with a black border states "i want to finish this as fast as possible but..." The bubble is positioned at the top of the image. A smaller bubble is visible at the bottom of the image with a black border. The bubble states "i can't get a critical hit!!". The blue background suggests a setting of magic and fantasy. The texts indicate the character is having trouble defeating their opponent.  The image conveys a feeling of frustration and hopelessness. the enemy's resistance was too high. the effect was cancelled.  above the bubble. 
22.10.A.1.jpg; A person's leg is visible in the image. He is wearing blue jeans and white shoes. The man is standing on a rock. The leg is kicking up and dust is flying around him. The person is standing in a blue background. a false ranker??! below the man. The man looks surprised and confused. The picture conveys a feeling of shock and disbelief. The man looks like he is about to run away.  
22.18.A.jpg; A green puddle of liquid is in a cave. It is surrounded by dark blue rock. The liquid is steaming and glowing. There is text below it that says acid?!. It looks as if the liquid is very dangerous and acidic. This gives the image a feeling of apprehension and danger. 
22.14.A.1.jpg; The man with black hair is in the top of the image. The man is swinging his sword from left to right. The man has a determined look on his face. The scene is set in a dark cave with blue lines and blue and orange sparks surrounding the man. The feeling the picture conveys is excitement and a sense of urgency. no, 10 minutes? below the man. around 5 minutes? above the man. 
22.23.A.jpg; The character in the picture has short black hair and a blue shirt. There is a light blue glow coming out of his right eye. The character is gritting his teeth and he looks like he is struggling. The character is against a blue background. A square at the bottom right corner of the image states "[fatigue:61]". The blue background and glow suggest the character is using magic or has magical abilities. The overall feeling of the image is one of struggle and pain. 
22.27.A.jpg; A man with black hair is visible in the image. He has a blue aura around him. His eyes are wide open and his mouth is open. There is a text that says fatigue:70 at the top of the image. The man looks tired and exhausted.  [fatigue:70] above the man.  The feeling is one of exhaustion and possibly anger. 
22.18.B.jpg; There are two men in the picture. One man is wearing blue clothing and the other is wearing gold armor. The man in blue has a look of shock and surprise on his face. The man in gold armor has a look of surprise on his face. A text above the man in blue says that guy was hiding his trump card?!. The men are in a blue cave setting. The image is giving off a feeling of shock, surprise and tension. 
22.10.B.jpg; A silhouette of a man is visible. The man is wearing a black robe. His eyes are glowing white. The man is standing in a reddish-orange background. among hunters, there are sometimes those who can control the presence of their magical power! above the man. if they want to, they can lower their rank in the evaluation! to the right of the man. hunters who conceal the presence of their power on purpose to get a lower rank are usually called 'false rankers'! below the man. The man looks thoughtful. The picture conveys a feeling of wisdom and knowledge. The man looks like he is giving a lecture.  
22.27.B.jpg; A man is shown in the picture, He is running. The man is wearing a blue coat, black pants, and a blue shirt. The man is running on a light blue surface. The feeling is of fast movement and speed. 
