11.4.D.0.jpg; Two fish are visible in the image. They are swimming underwater. They look light blue. One of the fish is flipping its tail.  There is a light brown, textured background. The fish look like they're in distress. The fish look like they're about to be eaten. The image conveys a sense of danger and vulnerability. The image suggests that something bad is about to happen. The fish look like they're struggling to survive. i-i don't know, i don't know. is positioned above the fish.  my body just moved on its own. is positioned below the fish. ...who is that piece of trash? is positioned below the fish.  
11.6.C.0.jpg; Two characters are visible in the image. A woman with white hair is wearing a white robe. She is in a frame with an ornate gold design. A woman with dark hair is in a dark robe and wearing a gold necklace. She has red glowing eyes and is reaching her hands up to a glowing circular object. The object has a purple eye in the center with a red line down the middle. The image gives the feeling of mystery and power. i forgot about her for a moment above the woman in the frame. her from the first episode. above the woman in the frame. 
11.1.E.0.jpg; A dark silhouette of a wolf's head is shown against a blue sky. The wolf is looking up at a white light shining through the clouds. The setting is a blue sky.  The feeling of the image is one of hope and renewal. but the light that shines at the moment of despair when everything is over... above the wolf's head. 
11.3.D.jpg; A man with black hair is visible in the image. He is wearing a white shirt underneath a dark jacket. He is holding a sword in his right hand. The woman is standing behind the man and holding a wooden stick in her hand. The man is looking at the woman. He seems concerned.  The woman is looking down and seems embarrassed. The man's text says: you must have been very hungry. i understand that. and the woman's text says: oh, no. it's just that... The man is showing sympathy towards the woman. 
11.8.C.0.jpg; A large, dark figure is visible in the image. This figure has a large, dark helmet with two red eyes in the center. The figure is standing in a crouched position. The figure is in front of a dark, cloudy background. There are lines that appear to be coming from the figure.  A man in a black suit is visible above the figure. He is hanging in the air and is holding onto a long, thin spear. He has his right hand up. The man is facing the right. The man is surrounded by a dark, cloudy background. The man has a serious expression on his face. The man appears to be battling the figure in the sky.  the class 4 demon, the xenomorph blood knights, are turned into stepping stones! above the man.  The man is in a victorious position and appears to be very powerful. The image conveys a sense of dominance. 
11.4.D.1.jpg; A man and a woman are visible in the image. The man has short black hair. The man is wearing a white shirt under a gray jacket. The woman has long brown hair tied up in a ponytail and is wearing a light brown shirt. The woman is facing the left, while the man is looking directly at the viewer. The man looks angry and annoyed.  He is looking intensely at the viewer. The woman looks worried and scared. The woman is partially hidden behind the man. The image conveys a sense of anger and frustration.  The man looks very serious and looks like he is in a lot of pain. The man is being angry at someone. The man is very mad and trying to understand the situation. The image suggests that the man is about to do something.  i swear! no one is abusing me! is positioned to the right of the man. that person has brainwashed her so well. is positioned below the man. 
11.1.E.1.jpg; A black dragon is flying in the sky. The dragon has large wings and is flying towards a white light. It is a bright day with blue skies.  The feeling of the image is one of power and majesty. 
11.6.C.1.jpg; A man with dark hair is visible in the image. He has a serious expression. The man is thinking about the situation. The image has a dark tone and gives the feeling of uncertainty.  w fanatic na joyeon. above the man.  is she moving her body without realizing it? above the man. i'm sure it was just her instincts... below the man. 
11.3.E.0.jpg; The image contains three text bubbles. The first bubble says: your survival skills are impressive... the second bubble says: i... i... i mean, this...! and the third bubble says: it's not for me to eat! The image gives off a feeling of embarrassment. 
11.8.C.1.jpg; A man in a black suit is visible in the image. He is wearing a black jacket with a white t-shirt underneath. His right hand is out in front of him. He has a determined expression on his face. The man is facing the right, He is surrounded by a dark, cloudy background with blur and lines going through it. The man appears to be focused and ready to attack.  night rain immediately went towards the boss! below the man. The man is moving at a fast pace.  The image conveys a sense of action and intensity.  
11.4.E.jpg; A man with short, black hair is visible in the image.  The man's head is facing the viewer. He is smiling.  The man is in a sky with white clouds. The man looks like he wants to help someone. The man looks like he's trying to be nice. The man looks like he's trying to make friends. The image conveys a sense of kindness and generosity. The man looks like he's in a good mood. The man looks like he's happy to help. The man looks like he's trying to make someone feel better. okay, but you look like you're carrying a lot of stuff, so let me help you get where you're going. is positioned above the man. 
11.7.A.0.jpg; A girl with dark hair and purple eyes is visible. She is wearing a black hoodie. She looks happy and excited. She is in a brightly colored setting. The image is slightly orange-toned and gives the feeling of joy.  oh, baek is here too? above the girl. 
11.10.F.jpg; A hand is shown clenching its fist, a red glow and dark shading surrounds it, the hand is in a dark setting. The feeling is aggressive.  
11.9.B.0.jpg; A woman with long black hair is sitting at a table.  She looks towards the right. Next to her, there is a man with brown hair sitting at the table. He is looking towards the left. Another man is sitting at the table. He is looking towards the left.  A man with black hair and a dark brown jacket is pictured above the table in a smaller rectangle. There are hearts behind him. He has a serious expression and a slightly raised eyebrow.  The man in the smaller rectangle is looking towards the right. The scene takes place in a room with brick walls. The feeling of the image is very excited and playful.  he must be crazy for sure. don't you know who his sister is? don't make such a fuss. above the man with black hair.  ...ah. how embarrassing. below the table. 
11.9.A.jpg; Two women are visible in the image. They are standing next to each other. They are both looking towards the right, and they have their hands on their cheeks. Both women have large eyes and are smiling. The woman on the left has black hair and a black jacket on. The woman on the right has brown hair and a white shirt on.  The women are in front of a pink background. the monster was defeated in an instant-!! above the women. The women appear to be excited, and they look happy.  The image conveys a sense of joy. 
11.5.A.jpg; A woman with long, brown hair tied in a ponytail is visible in the image. The woman's head is floating in the sky. The woman is looking down and has a worried expression. The woman is in a forest with green trees and a blue sky with white clouds. The woman looks like she's trying to make a decision. The woman looks like she's trying to protect someone. The image conveys a sense of concern and anxiety. The image suggests that the woman is worried about something. The image suggests that the woman is trying to be brave. but promise me you won't hurt her! is positioned above the woman. 
11.11.A.0.jpg; A woman with long dark blue hair and purple eyes is visible in the image. She has a red open mouth, seemingly speaking. The text above her says seo raya. let me get this through that thick skull of yours. even if it's true, don't spit it out. The woman appears to be angry, but her face is not visible. 
11.9.B.1.jpg; A woman with black hair and dark eyes is sitting on a brown chair. She is wearing a gray jacket with a white collar and a black tie, a white shirt underneath, and a black and white checkered skirt. She is holding a phone in her right hand.  The woman is looking towards the left. The woman's feet are visible and she has white sneakers on.  The scene takes place in a room.  The woman appears to be ignoring those who are speaking to her. geum-hee, is pretending not to hear us. above the woman. geon geum-hee, the third high school student from the gyeon family, a youtuber. below the woman's feet. what? below the woman. 
11.12.C.0.jpg; The image shows a close up of a large green and red creature laying on its side. The creature appears to be injured and is covered in a grey rain. The creature appears to be in pain. The creatures eye is large and yellow and the mouth is open with teeth showing.  The creature has a pink nose.  The feeling of the image is one of pain and struggle.  The image also feels very chaotic and loud.  The creature looks like it is on the ground, with a small amount of white appearing in the background.  The creature appears to be dead or dying. 
11.11.A.1.jpg; A woman with dark blue hair and a man with brown hair are visible in the image. The man is wearing a grey shirt and a dark tie. He appears to be speaking to the woman, his mouth open. The text above him says the fact is 'violence words' is also violence. you think it won't hurt me if i wasn't hit physically. are you bullying me now? The man appears to be hurt.  
11.9.C.jpg;  A woman with long black hair is visible in the image. Her face is close up and she is looking towards the right. She appears to be very angry. The scene takes place in a room with brick walls.  The image conveys a feeling of anger and frustration. 
11.13.F.jpg; A knight is standing in a hallway. The knight is wearing armor and holding a sword. The knight has a  serious expression on his face and is looking down at the door in front of him. The knight is standing in a dark hallway with the door at the end of the hall.  The door looks like it is made of wood and is very large. This door looks like the boss's office, doesn't it? above the knight's head. The knight looks tense and anxious.  The picture makes you feel nervous and apprehensive. 
11.12.C.1.jpg; The image shows a close up of a large green and red creature laying on its side. The creature appears to be injured and is covered in a grey rain. The creature appears to be in pain. The creatures eye is large and yellow and the mouth is open with teeth showing. The creature has a pink nose. The creature is facing toward the left side of the image. The feeling of the image is one of pain and struggle. The creature looks like it is on the ground. luascans.com is in the bottom right corner. The creature appears to be dead or dying. 
11.11.B.0.jpg; A woman with dark hair and a man with brown hair are visible in the image. The man is wearing a white shirt and a black tie. The woman is wearing a black jacket and skirt.  The woman appears to be looking at the man and is surprised. The man appears to be apologetic. The text above the man says i'm sorry... ! geum-hee.... The feeling is of sorrow.  
11.16.C.jpg; A man with dark blue hair is visible in the image. He is looking to the right. The man is wearing a dark jacket and a dark shirt underneath. The man looks confident. The image is in a dark room with a dark blue light shining from the top. the text "join our discord" is in white text at the top of the image. The text "we're recruiting!" is also in white and is positioned under the "join our discord" text. The text "korean translators and proofreaders!" is in white and is positioned below the "we're recruiting!" text. The text "join our discord for more details." is in white and is positioned below the "korean translators and proofreaders!" text. The text "discord.gg/ntuC9ZBYbD" is in white and is positioned below the "join our discord for more details." text. The image conveys a sense of seriousness and a need for members. 
11.9.D.jpg; Three people are sitting at a table in a room.  Two of the people are sitting in the chair. One of the people is looking at the other two people. The person in the chair is leaning forward. The person in the chair is looking at the other two people. The person on the ground is leaning forward with his hands on the table. He is smiling at the two people sitting at the table.  The scene conveys a feeling of excitement and amazement.  hey, leave her alone. she's not interested in her brother's work. above the table.  if my blood relative were a heavenly ranker, i would carry him around. we can also give you pocket money. below the table. 
11.14.A.0.jpg; There are three characters visible in the image. Two of the characters are standing to the left. There is one man with short black hair, wearing a grey jacket, and pants. Behind him is another man with light brown hair, wearing a brown jacket and pants. The third character, a man with short dark hair and wearing a black hoodie, is standing to the right. They all seem to be standing in a circular area with stone brick patterns. The characters look surprised and confused.  The image makes you feel concerned. i gave it some thought, and i think it would be better for baek dohyun to finish the boss. is at the bottom of the image.  
12.0.A.jpg; A man with dark hair is shown in the image. Only his hand and face are visible. He is wearing a white collared shirt. The man has a smirk on his face. The man is clenching his fist. The image conveys a feeling of confidence and strength. geon jyo. is above the man. 
11.12.D.0.jpg; The image shows a man standing in front of a blue sky with white clouds. The man has dark black hair, a white shirt, and a grey jacket. The man is looking at something just out of the frame. The man appears to be smiling. The man has a serious expression on his face. The image conveys a sense of accomplishment and pride. The man is surrounded by a bright blue sky with white clouds.  again, inside the tutorial stage. is positioned above the mans head. waaa well done well done is positioned on the left side of the image below the mans shoulders. 
11.11.B.1.jpg; A woman with dark blue hair is visible in the image. The woman is sitting at a table. The woman appears to be in a cafe and is gesturing with her hands. The text above her says okay, let's go to bukhansan mountain. they say gyeon ji-rok is there.  The feeling is of excitement.  
11.14.A.1.jpg; There are three characters visible in the image. One is standing in the middle of the image. The character has short dark blue hair and is wearing a black hoodie. They look cheerful. To the left, there is a man with short black hair and a man with light brown hair. They are looking at the character in the middle. All of them look shocked and surprised. The image makes you feel happy and positive. omg! how can a human heart be so big like this?! is written below the characters.  
11.10.A.0.jpg; A woman with black hair and dark eyes is visible in the image. She is wearing a black jacket and tie. She is holding a phone and looking downwards.  The woman is sitting down in a room with brick walls. The woman appears to be jealous.  money. above the woman. come to think of it, her house is pretty cool, too. above the woman. her brother's a high ranker on top of being a ranker. i heard her dad was a hunter too. above the woman. i'm jealous, but he's too good. below the woman. 
12.0.B.jpg; A woman with short dark purple hair and big eyes is shown. She is looking to the right. The woman has a small frown on her face. The image conveys a feeling of frustration and annoyance.  60/n.. is above the woman's head. 
11.11.C.jpg; A woman with dark blue hair is visible in the image. The woman is wearing a black jacket and skirt. She is standing in a room, her hand is on the table. The text above her says if we're lucky, we'll see him on his way home from work. The feeling is of hope.  
11.12.D.1.jpg; The image shows a man and woman standing in the middle of the image. The woman is standing on the left side of the image, holding a stick in her right hand and a sword in her left hand. The woman is looking to the right of the image with a worried expression on her face. The woman has brown hair and is wearing a beige shirt with a grey jacket on top of it. The man is standing on the right side of the image, looking at the woman and has his right hand clenched into a fist. The man is wearing a grey jacket with a white shirt underneath and black pants. There is a blurred image of a person in the bottom left corner of the image, with a small head and arms that appear to be raised. The man and woman appear to be in a confrontation. The image conveys feelings of tension and fear. 
11.10.A.1.jpg; A woman with long black hair is visible in the image.  Her eyes are very dark and her hair is covering her face. She appears to be smiling and happy. The scene takes place in a room with brick walls. The image conveys a feeling of happiness and relief. heavenly. above the woman. thank goodness he has a normal sister. above the woman. the general public likes it. below the woman.  
11.14.B.jpg; There are three characters in the image. One character has short black hair and is wearing a grey jacket. They are standing in the center of the image. To the left, there is a girl wearing a black hoodie. To the right is a girl with long brown hair. The girl on the right is blushing and has a heart-shaped symbol next to her head. The character in the center is smiling, with his arms outstretched. They appear embarrassed. The image makes you feel awkward. you are very talented, strong and cool. you made a bomb out of pine cones at the age of 3 and crossed the river on a radish branch at the age of 10. is written above the characters.  haha, this is embarrassing-- is written above the girl with long brown hair. ...i'll open it. is written below the characters. 
12.0.C.0.jpg; The image is set in an unknown room with wood paneling. The image contains a single text that states "our princess. you need to wake up."  The image conveys a feeling of urgency and concern. 
11.11.D.jpg; The text above says go, let's go together. geum-hee. The feeling is of excitement. 
11.14.C.jpg; There are no characters visible in the image. The image shows a door opening with the sound effect of a scream. The door is made of wood and has a dark color. The image makes you feel anxious and nervous. 
11.13.A.0.jpg; The image shows three people walking toward a cave. The man in the middle is wearing a black hoodie, grey pants, and dark shoes. The man in the middle is walking in front of the two people and is looking at the cave with a straight face. The woman behind the man is wearing a brown shirt with a beige jacket on top of it and white shoes. She is holding a stick in her right hand and is looking at the man. The man behind the woman is wearing a grey jacket with a white shirt underneath and black pants. He is looking at the cave with a worried expression. There is a large cave entrance to the left of the image, with grass and rock surrounding it. this cave inside the village is probably the boss battle. is positioned above the cave. luascans.com is in the top left corner. really? i haven't done anything... is positioned below the three people on the right side of the image. The image conveys feelings of danger and intrigue. The image feels like it is taking place in a forest. 
12.0.C.1.jpg; Two men are sitting on a bench. The man in the front is wearing a white shirt and grey pants. The man in the back is wearing a light blue shirt and a dark jacket. The man in the back is holding his arms around the man in the front. The image is in a train station. the text "this is jukjeon station." is at the bottom of the image. The image conveys a feeling of togetherness and support. 
11.10.B.jpg; A man is visible in the image. He is wearing a black suit jacket and a white shirt with a black tie.  He is holding a phone in his left hand. His hand is clenched tightly.  The man appears to be angry. The scene takes place in a room.  The image conveys a feeling of frustration and anger. even your sister looks great. if it were me, i would feel deprived. above the man. 
11.11.E.jpg; A woman with dark blue hair is visible in the image. The woman is wearing a black jacket and a white shirt. She is looking to the right. The text above her says 'normal sister' ha. it's not even funny. The woman appears to be angry. The setting is a city.  
11.14.E.jpg; There are no characters visible in the image. It is a dark hallway and the door has been opened.  The hallway has red smoke pouring out of it.  The image makes you feel nervous and scared. 
12.0.D.jpg;  The image is set in a train station. The image contains a blue text that states "the final destination of our train, dankook university station". The image contains a sign that reads "juckjeon dankook" with a purple arrow next to it. The image conveys a feeling of anticipation and excitement. 
11.13.A.1.jpg; The image shows a woman standing in front of a man, both looking forward. The woman is wearing a black hoodie, and her hair is pulled back and tied in a ponytail. She has a small, cute smile and looks a bit embarrassed. The man behind the woman is wearing a grey jacket, white shirt, and black pants. He is slightly turned to the right and appears to be looking at something beyond the image frame. The man has a straight face, and his expression is difficult to read. The image conveys feelings of thoughtfulness and contemplation. im comfortable, but shouldnt i have some dignity and share with them? is positioned above the woman. i dont want to overdo it. lets take things easy. is positioned below the woman on the right side of the image. The image feels like it is taking place in a forest. 
11.10.C.jpg; A woman with long black hair is visible in the image. Only her hair and shoulders are visible.  She is standing behind a woman with brown hair and big eyes. She is looking towards the right. The woman with brown hair is holding her chin with her hand.  She appears to be surprised. A woman with black hair and big eyes is also visible. She is looking towards the left. She is smiling.   The image conveys a feeling of surprise and excitement. 
11.12.A.jpg; A woman with dark blue hair is visible in the image. The woman is wearing a black jacket and a white shirt. She is looking downwards, her eyes are closed. The text above her says since it's a funny event for her to step forward, it's not entirely inaccurate. The text below her says i was born as a human.  The feeling is of regret.  
11.15.A.0.jpg; There is one character in the image. The character has short black hair and is looking up. The character is wearing a grey shirt. There are two texts. The character looks shocked. The image makes you feel scared. ...ah. is written at the top of the image. it's a blood mist...! is written above the character. j, jyo!! is written in the middle of the image. 
12.0.E.jpg;  The image contains a blue text that states "please make sure you didn't leave anything behind before you exit the train...". The image conveys a feeling of  urgency and safety. 
11.10.D.jpg; A man with blue hair is standing on a ledge overlooking the city. The man is looking towards the right. He is wearing a black suit jacket and a white shirt.  The scene takes place in a room with brick walls. The man is in a TV. There is a counter with numbers below the TV. The image conveys a feeling of  impressive and influential. where's geum-hee going, too? above the tv. she has 10,000 subscribers on youtube. below the tv.  
11.13.B.jpg; The image shows a large green snake with red eyes and sharp teeth, facing toward the right side of the image. The snakes tongue is sticking out, and its body is covered in green scales. The snakes body is surrounded by a light green background. The snake appears to be very large and menacing. There is a man in the background looking at the snake with a surprised look on his face. The man has black hair, and is wearing a grey shirt and black pants. There are two women in the front of the image. One woman is on the left side of the image, and has black hair and is wearing a black hooded cloak. The woman appears to be looking at the snake with fear in her eyes. The woman has a small smile on her face. The other woman is on the right side of the image. She has brown hair, and is wearing a light gray shirt, and is holding a stick in her right hand. The woman appears to be looking at the snake with fear and concern. The woman has her mouth open, and appears to be shouting in fear. The image conveys feelings of fear and danger. The image feels chaotic and loud.  oh my. is positioned above the women. 
11.12.B.jpg; The text says i will probably be born as a cat in a rural area. The feeling is of sadness. 
11.15.A.1.jpg; There are three characters in the image. One character is lying down on the ground. The character has short dark blue hair and is wearing a black hoodie. They appear to be unconscious. To the right, there is a woman with long brown hair and a brown jacket. She is kneeling and looking down at the character. They both look worried and concerned. The character with short black hair is standing in the bottom of the image and looking at the other two characters. The character is wearing a grey jacket and has a serious expression. The image makes you feel worried and stressed. jyo! come to your senses!! is written at the top of the image. 
12.1.A.0.jpg; A man and a woman are holding hands. The man is wearing a dark jacket, the woman is wearing a pink shirt.  They are holding hands in a serious, almost tense manner. The image conveys a feeling of  love and understanding.  "dad. i'm not a princess." is in text above them. "i've told you many times that i'm a queen." is in text below the hands. 
